Age,Course Level,Assessment Score,Time per Day,IQ,Memory Power,Concentration,student_level,num_examples,break_interval,num_test_questions,course_duration
-1.212551936,2,0.029506073,-1.12668719,0.448966872,0.591383522,0.01587337,2,5,30,15,20
0.034608708,3,1.358109731,1.826621303,1.457881193,0.591383522,1.039961732,3,5,40,12,15
1.281769352,1,-1.465173042,0.842185138,-1.180817799,-1.659362518,-1.520259174,1,7,30,15,25
-0.588971614,2,-0.247286356,-0.634469108,-0.870382623,0.591383522,1.039961732,2,5,40,15,20
-0.900761775,1,-0.524078785,0.349967056,-0.482338654,0.591383522,0.01587337,1,5,30,15,25
-0.588971614,3,1.358109731,-0.634469108,1.302663605,1.154070032,1.039961732,3,5,40,12,15
1.281769352,2,0.361656987,0.349967056,0.371358079,-1.096676008,-0.496170812,2,7,30,15,20
0.969979191,1,-1.243739099,-1.12668719,-1.025600211,0.028697012,0.527917551,1,7,40,15,25
-0.277181453,1,-0.634795756,-0.142251026,-1.41364418,-2.222049027,-2.544347536,1,7,30,15,25
1.281769352,2,0.693807902,-0.142251026,0.681793254,1.154070032,0.527917551,2,5,40,12,20
-0.900761775,2,-0.302644842,0.842185138,-0.327121066,-1.096676008,-1.008214993,2,7,30,15,20
0.346398869,2,0.084864559,-0.634469108,-0.40472986,0.591383522,0.01587337,2,5,30,15,20
1.593559512,3,1.302751245,1.33440322,0.759402048,0.591383522,0.527917551,3,5,40,12,15
0.346398869,1,-0.413361813,-0.634469108,-0.094294685,0.591383522,0.527917551,1,5,40,15,25
-0.277181453,2,0.361656987,-0.634469108,0.216140491,0.028697012,0.01587337,2,7,30,15,20
0.034608708,2,0.58309093,-1.12668719,1.069837223,0.591383522,0.527917551,2,5,40,12,20
1.593559512,1,-0.911588185,-1.618905272,-1.180817799,-2.222049027,-1.520259174,1,7,30,15,25
0.034608708,1,-1.077663642,-1.12668719,-0.947991417,-0.533989498,0.01587337,1,7,30,15,25
1.281769352,1,-0.413361813,-1.12668719,-0.792773829,0.028697012,-0.496170812,1,7,30,15,25
0.969979191,1,-0.745512728,-0.142251026,-0.327121066,0.028697012,0.527917551,1,7,40,15,25
-0.277181453,2,-0.025852413,-1.12668719,0.060922903,-1.096676008,-1.520259174,2,7,30,15,20
-0.900761775,2,-0.081210899,0.349967056,0.060922903,-0.533989498,0.01587337,2,7,30,15,20
0.65818903,2,0.19558153,0.349967056,-0.171903478,-0.533989498,-1.008214993,2,7,30,15,20
-1.524342097,3,1.468826702,1.826621303,0.759402048,1.154070032,1.039961732,3,5,40,12,15
-1.524342097,1,-0.800871213,0.349967056,-0.947991417,0.591383522,1.039961732,1,5,40,15,25
-0.900761775,3,1.358109731,-0.634469108,0.837010842,1.154070032,1.039961732,3,5,40,12,15
1.281769352,2,0.084864559,-1.12668719,0.138531697,-1.096676008,-1.008214993,2,7,30,15,20
0.65818903,3,2.077770046,1.33440322,1.61309878,0.591383522,1.039961732,3,5,40,10,15
0.969979191,1,-1.686606985,-0.634469108,-1.41364418,-0.533989498,0.01587337,1,7,30,15,25
0.65818903,2,-0.358003327,0.349967056,-0.947991417,-0.533989498,0.01587337,2,7,30,15,20
0.969979191,2,-0.358003327,1.33440322,0.448966872,1.716756542,2.064050094,2,3,50,15,20
1.593559512,1,-1.354456071,0.349967056,-1.41364418,-2.222049027,-2.544347536,1,7,30,15,25
-0.588971614,1,-0.413361813,0.349967056,-0.016685891,0.591383522,0.527917551,1,5,40,15,25
1.281769352,2,0.915241845,-0.634469108,0.681793254,0.028697012,0.527917551,2,5,40,12,20
1.281769352,2,0.804524873,-0.142251026,0.914619636,1.716756542,2.064050094,2,3,50,12,20
0.346398869,1,-1.022305156,-1.12668719,-0.637556242,0.591383522,1.039961732,1,5,40,15,25
0.346398869,3,1.63490216,1.826621303,1.61309878,0.591383522,1.039961732,3,5,40,10,15
-1.524342097,2,-0.358003327,0.349967056,0.060922903,-0.533989498,-0.496170812,2,7,30,15,20
-1.524342097,3,1.63490216,-0.634469108,1.61309878,1.154070032,1.039961732,3,5,40,10,15
-0.277181453,1,-1.243739099,-0.142251026,-1.025600211,-1.096676008,-1.008214993,1,7,30,15,25
0.969979191,1,-0.800871213,-1.618905272,-1.41364418,-1.659362518,-1.520259174,1,7,30,15,25
-0.900761775,1,-0.524078785,-1.12668719,0.216140491,0.028697012,0.527917551,1,7,40,15,25
0.346398869,2,0.361656987,-1.12668719,0.371358079,-0.533989498,0.01587337,2,7,30,15,20
0.346398869,1,-1.465173042,-0.142251026,-1.491252974,-0.533989498,-1.008214993,1,7,30,15,25
-0.588971614,1,-1.299097585,0.349967056,-0.792773829,-1.096676008,-1.520259174,1,7,30,15,25
1.593559512,1,-0.634795756,-1.12668719,-0.171903478,0.591383522,0.01587337,1,5,30,15,25
0.346398869,2,0.306298502,0.349967056,-0.016685891,-0.533989498,0.01587337,2,7,30,15,20
0.034608708,2,0.472373959,0.349967056,0.914619636,1.154070032,1.552005913,2,5,50,12,20
-0.900761775,3,2.299203989,1.826621303,2.156360337,2.279443051,2.064050094,3,3,50,10,15
1.593559512,2,-0.136569384,-0.142251026,-0.249512272,0.028697012,-0.496170812,2,7,30,15,20
1.593559512,2,0.19558153,0.349967056,-0.016685891,0.591383522,1.039961732,2,5,40,15,20
-0.900761775,1,-0.634795756,-1.618905272,-0.171903478,-0.533989498,-1.008214993,1,7,30,15,25
-1.212551936,3,1.302751245,0.349967056,0.759402048,1.154070032,1.552005913,3,5,50,12,15
-1.212551936,1,-0.911588185,-1.12668719,-1.025600211,0.028697012,0.01587337,1,7,30,15,25
1.593559512,1,-0.634795756,-1.618905272,-0.870382623,-0.533989498,0.01587337,1,7,30,15,25
0.346398869,1,-1.6312485,-1.12668719,-1.491252974,-2.222049027,-2.544347536,1,7,30,15,25
0.969979191,2,0.804524873,-0.142251026,0.681793254,1.716756542,1.552005913,2,3,50,12,20
-1.212551936,1,-0.413361813,0.349967056,-0.40472986,0.591383522,1.039961732,1,5,40,15,25
0.346398869,1,-0.524078785,0.349967056,-0.094294685,0.591383522,0.01587337,1,5,30,15,25
0.346398869,1,-1.133022128,-1.618905272,-0.947991417,-0.533989498,0.01587337,1,7,30,15,25
-0.588971614,1,-0.800871213,0.842185138,-0.870382623,0.591383522,0.527917551,1,5,40,15,25
1.593559512,1,-1.077663642,-1.618905272,-0.637556242,-1.096676008,-0.496170812,1,7,30,15,25
0.65818903,1,-0.634795756,0.349967056,-0.637556242,0.591383522,0.01587337,1,5,30,15,25
0.034608708,3,1.524185188,0.349967056,1.069837223,1.154070032,0.527917551,3,5,40,12,15
0.969979191,2,0.58309093,1.826621303,0.448966872,0.028697012,0.01587337,2,7,30,12,20
-0.900761775,1,-0.856229699,-0.634469108,-1.336035386,-2.222049027,-2.032303355,1,7,30,15,25
-1.212551936,2,0.250940016,0.842185138,0.060922903,-1.096676008,-1.008214993,2,7,30,15,20
-0.277181453,1,-0.690154242,0.349967056,-0.947991417,0.028697012,0.527917551,1,7,40,15,25
-0.277181453,1,-1.133022128,0.349967056,-0.792773829,0.591383522,0.527917551,1,5,40,15,25
0.969979191,1,-1.243739099,-1.12668719,-1.41364418,-1.096676008,-0.496170812,1,7,30,15,25
-0.900761775,2,-0.025852413,0.349967056,0.448966872,1.154070032,1.039961732,2,5,40,15,20
0.346398869,1,-1.133022128,0.349967056,-1.41364418,-1.096676008,-0.496170812,1,7,30,15,25
-0.900761775,1,-1.077663642,-1.618905272,-0.559947448,0.591383522,0.527917551,1,5,40,15,25
0.346398869,2,0.250940016,0.842185138,0.060922903,-0.533989498,0.01587337,2,7,30,15,20
-0.900761775,3,1.579543674,-1.12668719,1.225054811,0.028697012,-0.496170812,3,5,30,10,15
0.65818903,2,0.749166388,-0.634469108,1.147446017,1.154070032,1.552005913,2,5,50,12,20
0.346398869,1,-1.022305156,-1.618905272,-0.559947448,-1.096676008,-0.496170812,1,7,30,15,25
0.346398869,2,-0.247286356,-0.142251026,-0.715165035,0.591383522,0.527917551,2,5,40,15,20
0.346398869,3,1.911694588,-0.142251026,2.777230688,2.279443051,1.552005913,3,3,50,10,15
-0.588971614,1,-0.634795756,0.842185138,-0.870382623,-1.096676008,-1.520259174,1,7,30,15,25
0.346398869,1,-0.966946671,-1.12668719,-1.491252974,-1.096676008,-1.008214993,1,7,30,15,25
-0.900761775,2,-0.081210899,-0.142251026,0.371358079,0.591383522,1.039961732,2,5,40,15,20
-0.277181453,3,1.524185188,1.33440322,1.147446017,1.716756542,1.039961732,3,3,40,12,15
-0.588971614,2,0.029506073,1.33440322,-0.40472986,-1.096676008,-1.520259174,2,7,30,15,20
0.65818903,2,0.306298502,1.826621303,0.060922903,0.591383522,0.527917551,2,5,40,15,20
-0.277181453,2,0.084864559,-0.142251026,-0.249512272,-1.096676008,-0.496170812,2,7,30,15,20
0.346398869,2,-0.19192787,-1.12668719,-0.171903478,-1.096676008,-1.008214993,2,7,30,15,20
-1.524342097,1,-0.524078785,0.349967056,-1.103209005,0.591383522,1.039961732,1,5,40,15,25
1.593559512,1,-0.413361813,-1.618905272,0.138531697,-0.533989498,-1.008214993,1,7,30,15,25
-0.588971614,2,0.417015473,1.33440322,0.759402048,1.716756542,2.064050094,2,3,50,12,20
1.593559512,2,0.250940016,1.826621303,0.526575666,0.028697012,-0.496170812,2,5,30,12,20
-0.900761775,3,1.358109731,1.33440322,1.61309878,1.154070032,1.552005913,3,5,50,12,15
0.346398869,1,-0.800871213,-1.618905272,-0.715165035,-1.096676008,-1.008214993,1,7,30,15,25
0.65818903,1,-0.413361813,-0.634469108,-0.559947448,-0.533989498,-0.496170812,1,7,30,15,25
0.346398869,3,1.63490216,-0.634469108,1.457881193,0.591383522,1.039961732,3,5,40,10,15
0.969979191,1,-0.57943727,-0.142251026,-0.482338654,-0.533989498,0.01587337,1,7,30,15,25
-1.212551936,1,-0.690154242,-1.618905272,0.060922903,0.028697012,0.01587337,1,7,30,15,25
-0.277181453,1,-1.022305156,-1.12668719,-1.180817799,-2.222049027,-2.032303355,1,7,30,15,25
-0.588971614,3,1.192034274,-0.634469108,1.147446017,1.154070032,1.039961732,3,5,40,12,15
-1.524342097,3,1.690260645,0.842185138,1.147446017,1.716756542,1.039961732,3,3,40,10,15
1.281769352,2,-0.247286356,0.349967056,0.448966872,1.716756542,1.039961732,2,3,40,15,20
-0.588971614,3,1.192034274,-1.12668719,1.923533956,0.591383522,0.527917551,3,3,40,10,15
0.034608708,1,-1.354456071,0.349967056,-1.025600211,-1.096676008,-0.496170812,1,7,30,15,25
-0.900761775,1,-0.690154242,-0.142251026,-0.947991417,-1.096676008,-1.520259174,1,7,30,15,25
-0.900761775,1,-1.133022128,0.349967056,-0.947991417,-0.533989498,0.01587337,1,7,30,15,25
-0.277181453,2,0.859883359,0.842185138,1.457881193,1.716756542,2.064050094,2,3,50,12,20
-1.524342097,2,0.527732445,1.33440322,0.216140491,-1.096676008,-0.496170812,2,7,30,12,20
-0.277181453,1,-0.800871213,0.842185138,-1.336035386,-1.659362518,-1.008214993,1,7,30,15,25
1.593559512,2,-0.247286356,0.842185138,-0.792773829,0.028697012,0.527917551,2,7,40,15,20
-1.212551936,3,2.354562474,0.842185138,2.699621894,1.716756542,1.039961732,3,3,40,10,15
0.65818903,2,0.970600331,-1.12668719,1.535489987,1.716756542,1.552005913,2,3,50,12,20
1.593559512,2,-0.081210899,-0.634469108,-0.327121066,-1.096676008,-1.008214993,2,7,30,15,20
-0.588971614,3,1.358109731,-0.634469108,1.61309878,1.716756542,2.064050094,3,3,50,12,15
-1.524342097,2,0.140223044,-0.142251026,-0.249512272,0.028697012,0.01587337,2,7,30,15,20
-0.588971614,3,1.468826702,-1.12668719,1.457881193,1.154070032,1.552005913,3,5,50,12,15
0.034608708,1,-1.133022128,0.349967056,-1.258426592,-1.096676008,-0.496170812,1,7,30,15,25
1.281769352,3,1.745619131,-0.634469108,2.466795513,1.716756542,1.039961732,3,3,40,10,15
-1.524342097,1,-0.690154242,0.349967056,-0.870382623,-1.096676008,-1.008214993,1,7,30,15,25
-1.524342097,1,-0.745512728,0.842185138,-1.41364418,-2.222049027,-2.544347536,1,7,30,15,25
-1.212551936,2,0.693807902,0.842185138,0.681793254,0.591383522,1.039961732,2,5,40,12,20
-1.524342097,1,-1.077663642,0.349967056,-1.180817799,-0.533989498,-0.496170812,1,7,30,15,25
-1.212551936,3,1.081317302,1.826621303,1.302663605,1.716756542,1.039961732,3,3,40,12,15
1.593559512,2,0.250940016,0.349967056,0.138531697,0.028697012,0.01587337,2,7,30,15,20
-1.524342097,2,0.638449416,0.349967056,0.837010842,0.591383522,1.039961732,2,5,40,12,20
-1.212551936,1,-1.575890014,-1.12668719,-1.491252974,-0.533989498,0.01587337,1,7,30,15,25
1.281769352,2,-0.136569384,0.842185138,-0.559947448,0.028697012,0.527917551,2,7,40,15,20
0.65818903,2,-0.025852413,1.826621303,-0.559947448,0.028697012,0.527917551,2,7,40,15,20
0.034608708,2,0.19558153,-1.12668719,0.060922903,-0.533989498,0.01587337,2,7,30,15,20
1.593559512,2,0.306298502,-1.12668719,0.293749285,0.028697012,-0.496170812,2,7,30,15,20
0.65818903,2,-0.302644842,0.349967056,0.216140491,-0.533989498,0.01587337,2,7,30,15,20
0.65818903,1,-0.468720299,-0.142251026,-0.171903478,0.028697012,0.527917551,1,7,40,15,25
-1.524342097,2,-0.136569384,-1.12668719,0.138531697,0.591383522,1.039961732,2,5,40,15,20
1.281769352,1,-0.690154242,-1.618905272,-0.016685891,0.028697012,0.527917551,1,7,40,15,25
-1.524342097,2,0.472373959,1.33440322,0.216140491,0.591383522,0.527917551,2,5,40,12,20
1.281769352,2,0.140223044,1.826621303,0.060922903,-0.533989498,-1.008214993,2,7,30,15,20
0.65818903,2,-0.136569384,-1.12668719,0.371358079,-1.096676008,-1.520259174,2,7,30,15,20
-1.524342097,3,1.081317302,-0.142251026,1.069837223,0.028697012,0.527917551,3,5,40,12,15
-1.524342097,3,1.524185188,-1.12668719,0.99222843,1.154070032,1.552005913,3,5,50,12,15
0.65818903,2,0.693807902,-1.12668719,0.914619636,1.154070032,1.552005913,2,5,50,12,20
0.346398869,2,0.140223044,1.33440322,-0.327121066,-0.533989498,0.01587337,2,7,30,15,20
-0.900761775,1,-0.468720299,-1.12668719,-1.025600211,0.028697012,0.527917551,1,7,40,15,25
-0.588971614,2,0.749166388,-0.142251026,1.147446017,1.154070032,0.527917551,2,5,40,12,20
-1.524342097,1,-1.077663642,-1.12668719,-1.103209005,-0.533989498,-0.496170812,1,7,30,15,25
0.969979191,1,-0.745512728,-0.142251026,-1.41364418,-0.533989498,0.01587337,1,7,30,15,25
0.346398869,2,0.804524873,-0.634469108,1.147446017,1.154070032,0.527917551,2,5,40,12,20
-0.277181453,2,-0.136569384,-0.142251026,-0.40472986,0.028697012,-0.496170812,2,7,30,15,20
1.593559512,3,1.63490216,0.842185138,1.302663605,1.154070032,0.527917551,3,5,40,10,15
1.281769352,2,0.693807902,-0.142251026,1.147446017,1.716756542,1.039961732,2,3,40,12,20
0.969979191,1,-1.243739099,0.349967056,-1.103209005,-0.533989498,0.01587337,1,7,30,15,25
0.969979191,2,0.140223044,1.33440322,-0.327121066,0.028697012,0.527917551,2,7,40,15,20
0.65818903,2,0.084864559,1.33440322,0.138531697,-0.533989498,-0.496170812,2,7,30,15,20
1.593559512,1,-1.575890014,-1.12668719,-1.180817799,-1.096676008,-0.496170812,1,7,30,15,25
0.65818903,3,1.800977617,-0.142251026,2.233969131,1.716756542,1.552005913,3,3,50,10,15
1.281769352,3,1.468826702,-1.12668719,1.380272399,0.028697012,0.527917551,3,5,40,12,15
-1.212551936,2,0.970600331,-0.634469108,1.61309878,0.028697012,-0.496170812,2,5,30,12,20
0.65818903,1,-0.57943727,-0.634469108,-1.258426592,-2.222049027,-1.520259174,1,7,30,15,25
0.346398869,2,-0.302644842,1.826621303,-0.016685891,-1.096676008,-1.008214993,2,7,30,15,20
0.034608708,2,-0.247286356,-1.12668719,-0.715165035,0.591383522,1.039961732,2,5,40,15,20
-0.900761775,3,1.579543674,-0.142251026,2.078751544,2.279443051,1.552005913,3,3,50,10,15
0.969979191,1,-0.745512728,0.842185138,-1.025600211,0.591383522,1.039961732,1,5,40,15,25
-1.524342097,3,1.911694588,-0.142251026,1.380272399,1.154070032,1.552005913,3,5,50,10,15
-0.277181453,2,-0.247286356,-0.142251026,-0.715165035,-1.096676008,-0.496170812,2,7,30,15,20
-0.277181453,3,1.579543674,-0.634469108,0.99222843,1.154070032,1.039961732,3,5,40,10,15
-1.524342097,3,1.302751245,-1.12668719,0.837010842,1.154070032,0.527917551,3,5,40,12,15
-1.524342097,2,0.417015473,-0.634469108,0.060922903,0.591383522,0.01587337,2,5,30,15,20
-1.524342097,3,1.800977617,0.349967056,1.302663605,0.591383522,0.527917551,3,5,40,10,15
1.593559512,2,0.306298502,1.826621303,0.138531697,-0.533989498,-0.496170812,2,7,30,15,20
1.281769352,1,-1.409814557,-1.618905272,-1.491252974,-0.533989498,-0.496170812,1,7,30,15,25
-0.900761775,2,-0.302644842,-1.12668719,-0.792773829,0.028697012,-0.496170812,2,7,30,15,20
1.281769352,1,-0.745512728,-0.142251026,-0.482338654,-1.096676008,-1.008214993,1,7,30,15,25
1.593559512,1,-1.465173042,0.349967056,-1.258426592,-1.659362518,-1.520259174,1,7,30,15,25
-1.524342097,3,1.247392759,0.842185138,1.302663605,1.716756542,1.039961732,3,3,40,12,15
0.969979191,1,-0.690154242,-1.618905272,-0.715165035,-1.096676008,-0.496170812,1,7,30,15,25
-1.212551936,1,-0.524078785,-0.142251026,-1.025600211,0.028697012,0.527917551,1,7,40,15,25
0.969979191,3,1.302751245,1.826621303,1.61309878,0.028697012,-0.496170812,3,5,30,12,15
0.65818903,1,-0.911588185,0.349967056,-0.327121066,0.591383522,0.01587337,1,5,30,15,25
-0.900761775,1,-1.409814557,-1.12668719,-1.336035386,-1.659362518,-1.008214993,1,7,30,15,25
0.034608708,3,2.354562474,-1.12668719,2.777230688,1.154070032,0.527917551,3,3,40,10,15
0.969979191,1,-0.413361813,-0.634469108,0.138531697,0.028697012,0.01587337,1,7,30,15,25
0.034608708,3,1.524185188,-1.12668719,1.768316368,0.028697012,-0.496170812,3,3,30,10,15
-0.277181453,1,-1.133022128,-1.12668719,-1.103209005,0.028697012,-0.496170812,1,7,30,15,25
0.346398869,1,-0.413361813,0.349967056,-0.637556242,0.591383522,0.01587337,1,5,30,15,25
-1.524342097,1,-0.468720299,-1.12668719,0.138531697,0.028697012,0.01587337,1,7,30,15,25
-1.524342097,1,-0.634795756,0.349967056,-0.559947448,-1.096676008,-0.496170812,1,7,30,15,25
-0.588971614,3,1.579543674,0.842185138,1.61309878,0.028697012,0.01587337,3,5,30,10,15
1.281769352,3,2.243845503,-1.12668719,1.845925162,0.028697012,0.527917551,3,3,40,10,15
0.65818903,3,1.856336103,1.826621303,1.61309878,0.591383522,0.01587337,3,5,30,10,15
0.346398869,2,0.084864559,-0.142251026,0.216140491,-0.533989498,-0.496170812,2,7,30,15,20
-1.212551936,3,1.967053074,-1.12668719,1.457881193,0.028697012,0.01587337,3,5,30,10,15
1.281769352,3,1.800977617,1.33440322,1.61309878,1.154070032,0.527917551,3,5,40,10,15
0.034608708,2,0.029506073,-1.12668719,-0.40472986,-0.533989498,-0.496170812,2,7,30,15,20
0.65818903,3,1.302751245,-1.12668719,0.759402048,0.591383522,0.01587337,3,5,30,12,15
-0.900761775,2,-0.247286356,-0.142251026,-0.715165035,0.591383522,1.039961732,2,5,40,15,20
-0.588971614,2,-0.247286356,-1.12668719,-0.715165035,0.028697012,0.527917551,2,7,40,15,20
0.969979191,2,0.859883359,-0.142251026,0.914619636,1.154070032,1.552005913,2,5,50,12,20
-0.900761775,1,-0.690154242,-1.618905272,-0.715165035,0.591383522,0.01587337,1,5,30,15,25
0.969979191,2,0.638449416,1.33440322,0.526575666,1.154070032,1.039961732,2,5,40,12,20
0.034608708,2,-0.358003327,0.842185138,-0.947991417,0.591383522,1.039961732,2,5,40,15,20
1.593559512,1,-1.465173042,-0.142251026,-1.180817799,-1.096676008,-1.008214993,1,7,30,15,25
-1.212551936,1,-1.741965471,0.349967056,-1.41364418,-1.659362518,-1.520259174,1,7,30,15,25
0.346398869,2,0.804524873,0.349967056,0.99222843,0.591383522,0.01587337,2,5,30,12,20
0.034608708,2,0.084864559,-1.12668719,0.060922903,0.591383522,0.527917551,2,5,40,15,20
0.346398869,1,-0.856229699,-0.142251026,-0.559947448,-1.096676008,-1.008214993,1,7,30,15,25
0.346398869,2,-0.19192787,-1.12668719,0.293749285,0.591383522,0.527917551,2,5,40,15,20
-0.900761775,1,-0.634795756,0.349967056,-0.870382623,0.028697012,0.527917551,1,7,40,15,25
-0.588971614,2,-0.081210899,0.842185138,-0.40472986,0.591383522,1.039961732,2,5,40,15,20
0.65818903,2,-0.302644842,0.842185138,0.216140491,0.591383522,0.01587337,2,5,30,15,20
1.593559512,1,-0.413361813,0.842185138,0.138531697,0.028697012,0.01587337,1,7,30,15,25
-0.900761775,1,-1.243739099,0.842185138,-1.258426592,-0.533989498,-0.496170812,1,7,30,15,25
-0.588971614,3,1.911694588,1.33440322,2.00114275,2.279443051,1.552005913,3,3,50,10,15
-1.212551936,1,-1.133022128,-0.142251026,-0.947991417,-1.096676008,-1.520259174,1,7,30,15,25
1.281769352,1,-0.57943727,0.842185138,-0.171903478,0.591383522,0.01587337,1,5,30,15,25
-1.212551936,3,1.800977617,0.842185138,1.690707574,0.591383522,1.039961732,3,3,40,10,15
-1.524342097,2,-0.081210899,0.842185138,0.216140491,-1.096676008,-0.496170812,2,7,30,15,20
0.034608708,3,1.192034274,0.842185138,1.457881193,1.716756542,1.552005913,3,3,50,12,15
0.034608708,1,-1.243739099,-1.618905272,-0.870382623,0.028697012,0.01587337,1,7,30,15,25
0.969979191,1,-0.911588185,-1.618905272,-0.792773829,-1.096676008,-1.008214993,1,7,30,15,25
0.969979191,2,-0.025852413,-1.12668719,-0.171903478,0.028697012,0.01587337,2,7,30,15,20
-1.524342097,2,0.140223044,1.826621303,0.293749285,-0.533989498,0.01587337,2,7,30,15,20
-0.588971614,2,-0.081210899,0.349967056,0.060922903,0.591383522,0.01587337,2,5,30,15,20
0.65818903,3,1.524185188,1.33440322,1.690707574,1.716756542,1.039961732,3,3,40,10,15
-1.212551936,2,0.140223044,-0.142251026,-0.249512272,-1.096676008,-1.008214993,2,7,30,15,20
0.346398869,2,-0.19192787,-0.142251026,-0.637556242,0.028697012,-0.496170812,2,7,30,15,20
1.281769352,2,-0.136569384,-1.12668719,-0.171903478,-1.096676008,-1.520259174,2,7,30,15,20
-1.212551936,1,-0.966946671,0.349967056,-0.870382623,-1.096676008,-1.520259174,1,7,30,15,25
-1.524342097,1,-0.634795756,0.349967056,-0.637556242,-0.533989498,0.01587337,1,7,30,15,25
0.65818903,1,-0.800871213,-0.142251026,-1.025600211,-0.533989498,0.01587337,1,7,30,15,25
-0.588971614,1,-0.856229699,0.349967056,-0.715165035,-0.533989498,-1.008214993,1,7,30,15,25
1.281769352,3,1.579543674,0.349967056,1.225054811,1.716756542,2.064050094,3,3,50,10,15
0.034608708,1,-0.524078785,-1.618905272,-0.171903478,0.591383522,0.527917551,1,5,40,15,25
-0.277181453,2,0.915241845,-1.12668719,0.526575666,0.028697012,0.527917551,2,5,40,12,20
-0.588971614,3,1.247392759,1.826621303,1.845925162,1.154070032,0.527917551,3,3,40,10,15
-1.524342097,2,-0.136569384,0.842185138,-0.637556242,0.028697012,0.01587337,2,7,30,15,20
-1.524342097,3,1.468826702,1.33440322,1.535489987,1.716756542,1.039961732,3,3,40,12,15
0.034608708,1,-0.468720299,-1.12668719,0.293749285,-1.096676008,-0.496170812,1,7,30,15,25
-1.524342097,3,1.63490216,1.33440322,1.535489987,0.591383522,0.527917551,3,5,40,10,15
0.969979191,1,-1.575890014,-1.12668719,-1.41364418,-0.533989498,-1.008214993,1,7,30,15,25
-0.588971614,1,-1.409814557,-1.618905272,-1.491252974,-0.533989498,0.01587337,1,7,30,15,25
-0.277181453,2,-0.136569384,0.349967056,0.138531697,-0.533989498,0.01587337,2,7,30,15,20
1.281769352,3,1.800977617,1.826621303,1.61309878,0.591383522,0.01587337,3,5,30,10,15
-1.212551936,3,1.081317302,0.349967056,0.914619636,1.716756542,1.039961732,3,3,40,12,15
0.65818903,2,-0.19192787,-1.12668719,0.216140491,-0.533989498,-0.496170812,2,7,30,15,20
-0.588971614,1,-0.57943727,-1.12668719,-1.025600211,-1.096676008,-1.008214993,1,7,30,15,25
1.593559512,3,1.081317302,0.349967056,0.526575666,0.591383522,0.527917551,3,5,40,12,15
0.034608708,3,1.081317302,1.826621303,0.681793254,0.028697012,0.527917551,3,5,40,12,15
0.969979191,1,-0.745512728,-1.618905272,-1.180817799,-1.659362518,-1.520259174,1,7,30,15,25
0.346398869,1,-1.077663642,-0.142251026,-1.025600211,0.028697012,0.527917551,1,7,40,15,25
-0.588971614,2,-0.025852413,0.842185138,-0.40472986,0.028697012,0.01587337,2,7,30,15,20
0.346398869,1,-0.966946671,-1.618905272,-0.40472986,0.591383522,1.039961732,1,5,40,15,25
